Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
TSLA,特斯拉,45390.525694444 ,指汇盈,一天一个价！谁是黄金暴涨背后的推手？,5029,6,5,https://caifuhao.eastmoney.com/news/20240407194346633086600?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.520833333 ,盖世汽车,电池制造商LG新能源的季度利润低于预期,98,0,1,https://caifuhao.eastmoney.com/news/20240408123033086918700?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.520833333 ,和讯网,消息人士：特斯拉2月底放弃Model 2！马斯克否认放弃2.5万美元车型：计划2025年下半年投产,101,0,4.5,https://caifuhao.eastmoney.com/news/20240408123005672513010?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.517361111 ,有魄力的付钊,你好啊，要不要一起组队[大笑]#特斯拉推出无人驾驶出租车，A股谁受益？#,20,0,5,"https://guba.eastmoney.com/news,xyds,1415191796.html"
TSLA,特斯拉,45390.511111111 ,满天芯,机构：中国台湾地震将对半导体行业产生短期影响,79,0,5,https://caifuhao.eastmoney.com/news/20240408121617506826900?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.505555556 ,和讯网,马斯克：特斯拉今年将在自动驾驶领域投资超100亿美元！FSD车队累计行驶里程突破10亿英里,93,0,7,https://caifuhao.eastmoney.com/news/20240408120852539078720?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.499305556 ,妙投每日参考,盘前攻略 | 特斯拉计划推出无人驾驶出租车！,555,1,7,https://caifuhao.eastmoney.com/news/20240408105655366317420?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.493750000 ,智通财经,港股异动 | 浙江世宝(01057)涨超11%领涨汽配股 特斯拉将推出无人驾驶出租车,339,0,5.5,https://caifuhao.eastmoney.com/news/20240408115146326919800?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.493750000 ,汉宫飞燕,重磅！特斯拉计划8月8日推出无人驾驶出租车！美国出行服务商启动自动驾驶送餐！国内51个城市呼吁立法支持！,4665,22,7,https://caifuhao.eastmoney.com/news/20240406104746380525740?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.492361111 ,大智若愚BBB,后市或易涨难跌？,198,7,5,https://caifuhao.eastmoney.com/news/20240402083500600766330?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMy5odG1s
TSLA,特斯拉,45390.491666667 ,科技Nice,马斯克辟谣：特斯拉 2.5 万元车型计划不变，2025年下半年投产,111,1,5,https://caifuhao.eastmoney.com/news/20240408104153771246740?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.490277778 ,经理人杂志,贬低特斯拉！北汽极狐4S店被罚,140,0,4.5,https://caifuhao.eastmoney.com/news/20240408114644621712870?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.484027778 ,保险一哥,特斯拉全自动驾驶全面到来，车险要被干掉了！,109,0,2,https://caifuhao.eastmoney.com/news/20240408113755057015040?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.481250000 ,股十一,汽车板块两个价值信息：一个是特斯拉否认放弃低价车型，以及开始推出零息活动。对特斯,88,0,5,https://caifuhao.eastmoney.com/news/20240408113311624813040?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.479166667 ,汇鑫贵金属,【汇鑫贵金属】 马斯克食言？2.5万美元的特斯拉平民电车梦没戏了！,94,0,4,https://caifuhao.eastmoney.com/news/20240408113016166901600?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.475000000 ,特斯拉资讯,资讯特斯拉转变观念，加大广告投入以扩大市场份额,781,0,5,"https://guba.eastmoney.com/news,ustsla,1415171454.html"
TSLA,特斯拉,45390.474305556 ,中工汽车,0首付、0利息？特斯拉突然发布,153,1,3.5,https://caifuhao.eastmoney.com/news/20240407152421686029860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.464583333 ,Tiger叔叔,，中国超越世界的六个第一！,412,8,9.5,https://caifuhao.eastmoney.com/news/20240407173805483910700?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.464583333 ,实况神圣l,特斯拉因自动驾驶大涨百分之三分享特斯拉合作相关逻辑和相关详细介绍,291,2,6.5,https://caifuhao.eastmoney.com/news/20240327094509600121560?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.461111111 ,财团老太婆,#特斯拉推出无人驾驶出租车，A股谁受益？#飞行汽车！,117,0,5.5,"https://guba.eastmoney.com/news,ustsla,1415152962.html"
TSLA,特斯拉,45390.458333333 ,股玩老金,A股：来不及等开盘，种种迹象表明，明天周一市场很可能会这样走,678,3,5,https://caifuhao.eastmoney.com/news/20240407203633736887150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.456250000 ,勇敢的高思源1,马斯克说8月要上市自动驾驶出租车，希望不是,74,0,4.5,"https://guba.eastmoney.com/news,ustsla,1415146751.html"
TSLA,特斯拉,45390.455555556 ,CK无敌,假期复盘：大宗商品涨疯了！,161,1,5,https://caifuhao.eastmoney.com/news/20240407192710313065150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.448611111 ,相守湖畔,潜力题材：特斯拉将发布无人驾驶出租车0407,192,1,6.5,https://caifuhao.eastmoney.com/news/20240408083653916620780?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.431944444 ,标普500ETF,特斯拉宣布8月推出无人驾驶出租车，马斯克能打好这场“翻身仗”吗？,113,0,4.5,https://caifuhao.eastmoney.com/news/20240408102234143527560?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.431250000 ,格隆汇,特斯拉首席设计师回应取消开发2.5万美元电动汽车：不要轻信谣言,112,0,3.5,https://caifuhao.eastmoney.com/news/20240408102116206723840?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.430555556 ,乔美美,特斯拉无人驾驶出租车横空问世！暴量需求嵘泰股份！,2194,1,5,https://caifuhao.eastmoney.com/news/20240408100429039920120?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.429861111 ,标普500ETF,强劲非农打压降息预期，三大股指依旧集体走高，特斯拉将于8月8日推出无人驾驶出租车,103,0,6,https://caifuhao.eastmoney.com/news/20240408101938684464660?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.428472222 ,曾经沧海70,今天国际：新质生产力+数字孪生+机器人+5G+特斯拉+财报高增长+智能机器+区块链+工业互联+机器视觉+新型工业,2021,5,5.5,https://caifuhao.eastmoney.com/news/20240408062625915051800?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.427777778 ,盖世汽车,【国际快讯】特斯拉将于8月8日推出robotaxi；马斯克否认放弃低成本电动车计划；大众承认其电动车目前在华无法保持领先,93,0,5,https://caifuhao.eastmoney.com/news/20240408101649873727020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.420833333 ,华股中国myhqg,今天下英雄，唯特斯拉和赛力斯问界耳！,5197,33,8,https://caifuhao.eastmoney.com/news/20240320222806761917990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.416666667 ,盖世汽车,马斯克：特斯拉8月8日发布Robotaxi,84,0,5,https://caifuhao.eastmoney.com/news/20240408100052668032580?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.408333333 ,宁波长线投资2884,算力延伸-无人驾驶,868,2,8,https://caifuhao.eastmoney.com/news/20240407192603602509230?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.404861111 ,股市穿堂风,4-9盘前,804,0,6.5,https://caifuhao.eastmoney.com/news/20240409074018591898930?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,45390.395833333 ,低速无人驾驶产业联盟,【联盟周报】特斯拉将推出Robotaxi；自动驾驶公司Ghost宣布倒闭,87,0,5.5,https://caifuhao.eastmoney.com/news/20240408093024563713090?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.394444444 ,电池工业,投资500亿，LG、比亚迪电池项目开工/冲刺！,326,2,5.5,https://caifuhao.eastmoney.com/news/20240407143052381025220?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.391666667 ,趋势交易的宣小妹,上周五公布的美国3月新增非农就业人数为30.3万人，大超市场预期，为2023年5,435,0,6.5,https://caifuhao.eastmoney.com/news/20240408092448648414370?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.389583333 ,股友A30q702669,第二证券|“超级事件”，震动全球金融市场！,235,0,5,https://caifuhao.eastmoney.com/news/20240408092116053330520?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.377083333 ,林霄羽的操盘日记,龙头掘金2024-4-8,213,0,6,https://caifuhao.eastmoney.com/news/20240408090300917412370?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.376388889 ,专注于研究人性,六大方向预判！是骡子是马拉出来溜溜！明天就要开盘了，这个假期外围是非常不安分的，,694,4,4.5,https://caifuhao.eastmoney.com/news/20240407234957942020020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.372222222 ,江瀚视野,特斯拉着急了？发大招0利息购车能有用吗？,115,0,3.5,https://caifuhao.eastmoney.com/news/20240407115632801212860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.368055556 ,股友9950O2085w,恒信查/4.8周一沪深A股收评：指数预测和绝密内参，早报热点事件关注,147,0,5,https://caifuhao.eastmoney.com/news/20240408085030449911610?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.355555556 ,正道交易刘晓辉,有色成为最强主线,127,0,8.5,https://caifuhao.eastmoney.com/news/20240408083205708010090?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.352777778 ,相守湖畔,林毅夫谈新质生产力：中国仍是世界经济增长主要动力源,125,0,6,https://caifuhao.eastmoney.com/news/20240408082806337622550?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.352083333 ,特斯拉资讯,资讯马斯克称特斯拉FSD行驶里程很快将超过百亿英里,3139,8,6.5,"https://guba.eastmoney.com/news,ustsla,1414909197.html"
TSLA,特斯拉,45390.343055556 ,问井挖财,有色还得涨！,7606,7,4,https://caifuhao.eastmoney.com/news/20240407193941236420050?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.337500000 ,yunma云马,利空大雨别浇湿了你！,6480,23,5,https://caifuhao.eastmoney.com/news/20240407171838686697360?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.299305556 ,红岭y91971186,假期投资舆情热点,739,6,7,https://caifuhao.eastmoney.com/news/20240407201240897725840?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.292361111 ,盖世汽车,【盖世早报】特斯拉计划8月推出无人驾驶出租车；0首付！汽车贷款新规发布,100,0,5.5,https://caifuhao.eastmoney.com/news/20240408070155767626280?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45390.281944444 ,攻守兼备Y回马枪,今年汽车这么卷，特斯拉还涨价。今年销量难了,125,0,2.5,"https://guba.eastmoney.com/news,ustsla,1414993716.html"
TSLA,特斯拉,45390.018750000 ,沙漠雄鹰8,谨慎定位市场新的炒作主线（4月8日早评）,97,0,5,https://caifuhao.eastmoney.com/news/20240408002727832411580?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.986805556 ,神算股涨五哥,A股假期重要消息轰炸金融圈！明天周一会反弹四大板块及龙头逻辑,90,0,6.5,https://caifuhao.eastmoney.com/news/20240407234115473702180?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.986111111 ,金选龙头先生,A股假期重要消息轰炸金融圈！明天周一会反弹四大板块及龙头逻辑。,198,0,6,https://caifuhao.eastmoney.com/news/20240407234053781369140?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.945138889 ,特斯拉资讯,资讯马斯克放话：8月8日推出→,2395,5,5,"https://guba.eastmoney.com/news,ustsla,1414972583.html"
TSLA,特斯拉,45389.925000000 ,陆家嘴女狼,一文看懂假期大事、节后大势！,514,0,7.5,https://caifuhao.eastmoney.com/news/20240407221224758526990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.925000000 ,特斯拉资讯,资讯特斯拉将发布无人驾驶出租车！马斯克打出“AI”三张牌,3332,6,5.5,"https://guba.eastmoney.com/news,ustsla,1414970201.html"
TSLA,特斯拉,45389.920138889 ,华募鑫源,04月08日周一机会早知道,166,0,6,https://caifuhao.eastmoney.com/news/20240407220514351932710?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.919444444 ,电车参考,极狐4s店广告贬低特斯拉被罚，天眼查经营风险信息显示，近日，上海迪狐智能科技有限,136,1,2,https://caifuhao.eastmoney.com/news/20240407183944130820400?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.910416667 ,宁波长线投资2884,无人驾驶_算力加码,571,0,5,https://caifuhao.eastmoney.com/news/20240407215112830714790?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.870833333 ,大暗黑天,4月，妥了！,462,0,5,https://caifuhao.eastmoney.com/news/20240407205447497216670?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.836805556 ,小高理财吖,风云动荡！A股下周怎么走？我这样看！,1474,4,5.5,https://caifuhao.eastmoney.com/news/20240407101919424116020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.835416667 ,盖世汽车,#马斯克宣布8月8日发布Robotaxi#特斯拉,1.2万,0,5,https://caifuhao.eastmoney.com/news/20240407200350605206190
TSLA,特斯拉,45389.817361111 ,专注于研究人性,五到十年内，苹果与特斯拉，将逐步退出中国市场，信不信？而且今天的苹果新品出来，可,439,0,6.5,https://caifuhao.eastmoney.com/news/20240407193757377462150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.812500000 ,宁波长线投资2884,无人驾驶增量算力,417,0,5.5,https://caifuhao.eastmoney.com/news/20240407193017905281250?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.785416667 ,飞鲸投研,人形机器人稀缺龙头，特斯拉核心供应商，294家机构扎堆，技术自主可控！,485,0,7,https://caifuhao.eastmoney.com/news/20240407185153310704320?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.763194444 ,啄米社,假期发酵的有色和特斯拉 FSD 简单整理,140,0,7,https://caifuhao.eastmoney.com/news/20240407181904119043270?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.743055556 ,特斯拉资讯,资讯特斯拉宣布8月推出无人驾驶出租车，马斯克能打好这场“翻身仗”吗？,537,0,4.5,"https://guba.eastmoney.com/news,ustsla,1414962030.html"
TSLA,特斯拉,45389.722222222 ,A爱股君,【假期投资舆情热点】1）有色金属：全球货币环境由紧向松转变，沪铝期货主力合约逼近,234,0,5,https://caifuhao.eastmoney.com/news/20240407172037391592880?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.697916667 ,趋势李,特斯拉无人驾驶出租车概念股梳理,791,0,6,https://caifuhao.eastmoney.com/news/20240407164526769915440?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.685416667 ,方总看市场,周末！！,104,0,5.5,https://caifuhao.eastmoney.com/news/20240407162756859327020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.669444444 ,猫头鹰车志,【特斯拉销量下滑，分析师直言“灾难” 马斯克怒怼“”】,59,0,4,"https://guba.eastmoney.com/news,ustsla,1414954526.html"
TSLA,特斯拉,45389.668750000 ,鹰瞻财经,马斯克官宣！特斯拉Robotaxi将于8月8日亮相,219,0,6,https://caifuhao.eastmoney.com/news/20240407160316475116810?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.654166667 ,宏赢科技,极狐4s店广告贬低特斯拉被罚,108,0,1.5,https://caifuhao.eastmoney.com/news/20240407154211594118040?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.588194444 ,猫头鹰车志,【特斯拉：新的Cybertruck订单只能等待明年交付】,126,0,5.5,"https://guba.eastmoney.com/news,ustsla,1414945513.html"
TSLA,特斯拉,45389.584722222 ,纵横老王,假期资讯及下周市场预判。,124,0,5.5,https://caifuhao.eastmoney.com/news/20240407140247595820850?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.584027778 ,新华资本,盘点特斯拉-百度-华为自动驾驶技术鼎立的三足,9099,21,5.5,https://caifuhao.eastmoney.com/news/20230612125542278216990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.582638889 ,纵横老王,假期资讯及下周市场预判。,115,0,5.5,https://caifuhao.eastmoney.com/news/20240407135948390416400?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.527777778 ,西北的云,飞行汽车周一要触底反弹：特斯拉将发布无人驾驶出租车产品当地时间4月5日，随着电动,643,3,5,https://caifuhao.eastmoney.com/news/20240407100230240817710?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.518750000 ,百姓评车,购车零首付还免违约金！现在是出手的好时机吗?,104,0,5.5,https://caifuhao.eastmoney.com/news/20240407122756037825460?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.514583333 ,聊车区,特斯拉大幅削减Model Y价格，因为库存量超纪录水平,134,0,6.5,https://caifuhao.eastmoney.com/news/20240407122110960422390?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.510416667 ,大咖演播厅,AI会让人类失业吗？听听马斯克换一种方式解读,5001,0,5,https://caifuhao.eastmoney.com/news/20240407121538498512740
TSLA,特斯拉,45389.504861111 ,大咖演播厅,超级人工智能2029年到来！马斯克再次呼吁监管,1174,0,5,https://caifuhao.eastmoney.com/news/20240407120748494426770
TSLA,特斯拉,45389.478472222 ,小高理财吖,早评：突发！现在还不是降息的时候？,536,1,5.5,https://caifuhao.eastmoney.com/news/20240406223547782891860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,45389.472916667 ,特斯拉资讯,资讯瑞银将特斯拉目标价从165美元下调至160美元,2148,8,5,"https://guba.eastmoney.com/news,ustsla,1414881340.html"
TSLA,特斯拉,45389.463194444 ,能源新闻网,特斯拉新动作：据称计划在印度寻找新厂 投资高达30亿美元！,126,0,6,https://caifuhao.eastmoney.com/news/20240407110707195132150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
