Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
TSLA,特斯拉,2024/4/8 10:57,勇敢的高思源1,马斯克说8月要上市自动驾驶出租车，希望不是,74,0,4.5,"https://guba.eastmoney.com/news,ustsla,1415146751.html"
TSLA,特斯拉,2024/4/8 10:56,CK无敌,假期复盘：大宗商品涨疯了！,161,1,5,https://caifuhao.eastmoney.com/news/20240407192710313065150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:46,相守湖畔,潜力题材：特斯拉将发布无人驾驶出租车0407,192,1,6.5,https://caifuhao.eastmoney.com/news/20240408083653916620780?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:22,标普500ETF,特斯拉宣布8月推出无人驾驶出租车，马斯克能打好这场“翻身仗”吗？,113,0,4.5,https://caifuhao.eastmoney.com/news/20240408102234143527560?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:21,格隆汇,特斯拉首席设计师回应取消开发2.5万美元电动汽车：不要轻信谣言,112,0,3.5,https://caifuhao.eastmoney.com/news/20240408102116206723840?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:20,乔美美,特斯拉无人驾驶出租车横空问世！暴量需求嵘泰股份！,2194,1,5,https://caifuhao.eastmoney.com/news/20240408100429039920120?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:19,标普500ETF,强劲非农打压降息预期，三大股指依旧集体走高，特斯拉将于8月8日推出无人驾驶出租车,103,0,6,https://caifuhao.eastmoney.com/news/20240408101938684464660?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:17,曾经沧海70,今天国际：新质生产力+数字孪生+机器人+5G+特斯拉+财报高增长+智能机器+区块链+工业互联+机器视觉+新型工业,2021,5,5.5,https://caifuhao.eastmoney.com/news/20240408062625915051800?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:16,盖世汽车,【国际快讯】特斯拉将于8月8日推出robotaxi；马斯克否认放弃低成本电动车计划；大众承认其电动车目前在华无法保持领先,93,0,5,https://caifuhao.eastmoney.com/news/20240408101649873727020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:06,华股中国myhqg,今天下英雄，唯特斯拉和赛力斯问界耳！,5197,33,8,https://caifuhao.eastmoney.com/news/20240320222806761917990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 10:00,盖世汽车,马斯克：特斯拉8月8日发布Robotaxi,84,0,5,https://caifuhao.eastmoney.com/news/20240408100052668032580?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:48,宁波长线投资2884,算力延伸-无人驾驶,868,2,8,https://caifuhao.eastmoney.com/news/20240407192603602509230?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:43,股市穿堂风,4-9盘前,804,0,6.5,https://caifuhao.eastmoney.com/news/20240409074018591898930?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfMi5odG1s
TSLA,特斯拉,2024/4/8 9:30,低速无人驾驶产业联盟,【联盟周报】特斯拉将推出Robotaxi；自动驾驶公司Ghost宣布倒闭,87,0,5.5,https://caifuhao.eastmoney.com/news/20240408093024563713090?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:28,电池工业,投资500亿，LG、比亚迪电池项目开工/冲刺！,326,2,5.5,https://caifuhao.eastmoney.com/news/20240407143052381025220?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:24,趋势交易的宣小妹,上周五公布的美国3月新增非农就业人数为30.3万人，大超市场预期，为2023年5,435,0,6.5,https://caifuhao.eastmoney.com/news/20240408092448648414370?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:21,股友A30q702669,第二证券|“超级事件”，震动全球金融市场！,235,0,5,https://caifuhao.eastmoney.com/news/20240408092116053330520?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:03,林霄羽的操盘日记,龙头掘金2024-4-8,213,0,6,https://caifuhao.eastmoney.com/news/20240408090300917412370?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 9:02,专注于研究人性,六大方向预判！是骡子是马拉出来溜溜！明天就要开盘了，这个假期外围是非常不安分的，,694,4,4.5,https://caifuhao.eastmoney.com/news/20240407234957942020020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 8:56,江瀚视野,特斯拉着急了？发大招0利息购车能有用吗？,115,0,3.5,https://caifuhao.eastmoney.com/news/20240407115632801212860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 8:50,股友9950O2085w,恒信查/4.8周一沪深A股收评：指数预测和绝密内参，早报热点事件关注,147,0,5,https://caifuhao.eastmoney.com/news/20240408085030449911610?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 8:32,正道交易刘晓辉,有色成为最强主线,127,0,8.5,https://caifuhao.eastmoney.com/news/20240408083205708010090?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 8:28,相守湖畔,林毅夫谈新质生产力：中国仍是世界经济增长主要动力源,125,0,6,https://caifuhao.eastmoney.com/news/20240408082806337622550?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 8:27,特斯拉资讯,资讯马斯克称特斯拉FSD行驶里程很快将超过百亿英里,3139,8,6.5,"https://guba.eastmoney.com/news,ustsla,1414909197.html"
TSLA,特斯拉,2024/4/8 8:14,问井挖财,有色还得涨！,7606,7,4,https://caifuhao.eastmoney.com/news/20240407193941236420050?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 8:06,yunma云马,利空大雨别浇湿了你！,6480,23,5,https://caifuhao.eastmoney.com/news/20240407171838686697360?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 7:11,红岭y91971186,假期投资舆情热点,739,6,7,https://caifuhao.eastmoney.com/news/20240407201240897725840?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 7:01,盖世汽车,【盖世早报】特斯拉计划8月推出无人驾驶出租车；0首付！汽车贷款新规发布,100,0,5.5,https://caifuhao.eastmoney.com/news/20240408070155767626280?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/8 6:46,攻守兼备Y回马枪,今年汽车这么卷，特斯拉还涨价。今年销量难了,125,0,2.5,"https://guba.eastmoney.com/news,ustsla,1414993716.html"
TSLA,特斯拉,2024/4/8 0:27,沙漠雄鹰8,谨慎定位市场新的炒作主线（4月8日早评）,97,0,5,https://caifuhao.eastmoney.com/news/20240408002727832411580?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 23:41,神算股涨五哥,A股假期重要消息轰炸金融圈！明天周一会反弹四大板块及龙头逻辑,90,0,6.5,https://caifuhao.eastmoney.com/news/20240407234115473702180?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 23:40,金选龙头先生,A股假期重要消息轰炸金融圈！明天周一会反弹四大板块及龙头逻辑。,198,0,6,https://caifuhao.eastmoney.com/news/20240407234053781369140?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 22:41,特斯拉资讯,资讯马斯克放话：8月8日推出→,2395,5,5,"https://guba.eastmoney.com/news,ustsla,1414972583.html"
TSLA,特斯拉,2024/4/7 22:12,陆家嘴女狼,一文看懂假期大事、节后大势！,514,0,7.5,https://caifuhao.eastmoney.com/news/20240407221224758526990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 22:12,特斯拉资讯,资讯特斯拉将发布无人驾驶出租车！马斯克打出“AI”三张牌,3332,6,5.5,"https://guba.eastmoney.com/news,ustsla,1414970201.html"
TSLA,特斯拉,2024/4/7 22:05,华募鑫源,04月08日周一机会早知道,166,0,6,https://caifuhao.eastmoney.com/news/20240407220514351932710?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 22:04,电车参考,极狐4s店广告贬低特斯拉被罚，天眼查经营风险信息显示，近日，上海迪狐智能科技有限,136,1,2,https://caifuhao.eastmoney.com/news/20240407183944130820400?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 21:51,宁波长线投资2884,无人驾驶_算力加码,571,0,5,https://caifuhao.eastmoney.com/news/20240407215112830714790?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 20:54,大暗黑天,4月，妥了！,462,0,5,https://caifuhao.eastmoney.com/news/20240407205447497216670?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 20:05,小高理财吖,风云动荡！A股下周怎么走？我这样看！,1474,4,5.5,https://caifuhao.eastmoney.com/news/20240407101919424116020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 20:03,盖世汽车,#马斯克宣布8月8日发布Robotaxi#特斯拉,1.2万,0,5,https://caifuhao.eastmoney.com/news/20240407200350605206190
TSLA,特斯拉,2024/4/7 19:37,专注于研究人性,五到十年内，苹果与特斯拉，将逐步退出中国市场，信不信？而且今天的苹果新品出来，可,439,0,6.5,https://caifuhao.eastmoney.com/news/20240407193757377462150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 19:30,宁波长线投资2884,无人驾驶增量算力,417,0,5.5,https://caifuhao.eastmoney.com/news/20240407193017905281250?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 18:51,飞鲸投研,人形机器人稀缺龙头，特斯拉核心供应商，294家机构扎堆，技术自主可控！,485,0,7,https://caifuhao.eastmoney.com/news/20240407185153310704320?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 18:19,啄米社,假期发酵的有色和特斯拉 FSD 简单整理,140,0,7,https://caifuhao.eastmoney.com/news/20240407181904119043270?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 17:50,特斯拉资讯,资讯特斯拉宣布8月推出无人驾驶出租车，马斯克能打好这场“翻身仗”吗？,537,0,4.5,"https://guba.eastmoney.com/news,ustsla,1414962030.html"
TSLA,特斯拉,2024/4/7 17:20,A爱股君,【假期投资舆情热点】1）有色金属：全球货币环境由紧向松转变，沪铝期货主力合约逼近,234,0,5,https://caifuhao.eastmoney.com/news/20240407172037391592880?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 16:45,趋势李,特斯拉无人驾驶出租车概念股梳理,791,0,6,https://caifuhao.eastmoney.com/news/20240407164526769915440?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 16:27,方总看市场,周末！！,104,0,5.5,https://caifuhao.eastmoney.com/news/20240407162756859327020?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 16:04,猫头鹰车志,【特斯拉销量下滑，分析师直言“灾难” 马斯克怒怼“”】,59,0,4,"https://guba.eastmoney.com/news,ustsla,1414954526.html"
TSLA,特斯拉,2024/4/7 16:03,鹰瞻财经,马斯克官宣！特斯拉Robotaxi将于8月8日亮相,219,0,6,https://caifuhao.eastmoney.com/news/20240407160316475116810?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 15:42,宏赢科技,极狐4s店广告贬低特斯拉被罚,108,0,1.5,https://caifuhao.eastmoney.com/news/20240407154211594118040?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 14:07,猫头鹰车志,【特斯拉：新的Cybertruck订单只能等待明年交付】,126,0,5.5,"https://guba.eastmoney.com/news,ustsla,1414945513.html"
TSLA,特斯拉,2024/4/7 14:02,纵横老王,假期资讯及下周市场预判。,124,0,5.5,https://caifuhao.eastmoney.com/news/20240407140247595820850?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 14:01,新华资本,盘点特斯拉-百度-华为自动驾驶技术鼎立的三足,9099,21,5.5,https://caifuhao.eastmoney.com/news/20230612125542278216990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 13:59,纵横老王,假期资讯及下周市场预判。,115,0,5.5,https://caifuhao.eastmoney.com/news/20240407135948390416400?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 12:40,西北的云,飞行汽车周一要触底反弹：特斯拉将发布无人驾驶出租车产品当地时间4月5日，随着电动,643,3,5,https://caifuhao.eastmoney.com/news/20240407100230240817710?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 12:27,百姓评车,购车零首付还免违约金！现在是出手的好时机吗?,104,0,5.5,https://caifuhao.eastmoney.com/news/20240407122756037825460?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 12:21,聊车区,特斯拉大幅削减Model Y价格，因为库存量超纪录水平,134,0,6.5,https://caifuhao.eastmoney.com/news/20240407122110960422390?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 12:15,大咖演播厅,AI会让人类失业吗？听听马斯克换一种方式解读,5001,0,5,https://caifuhao.eastmoney.com/news/20240407121538498512740
TSLA,特斯拉,2024/4/7 12:07,大咖演播厅,超级人工智能2029年到来！马斯克再次呼吁监管,1174,0,5,https://caifuhao.eastmoney.com/news/20240407120748494426770
TSLA,特斯拉,2024/4/7 11:29,小高理财吖,早评：突发！现在还不是降息的时候？,536,1,5.5,https://caifuhao.eastmoney.com/news/20240406223547782891860?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 11:21,特斯拉资讯,资讯瑞银将特斯拉目标价从165美元下调至160美元,2148,8,5,"https://guba.eastmoney.com/news,ustsla,1414881340.html"
TSLA,特斯拉,2024/4/7 11:07,能源新闻网,特斯拉新动作：据称计划在印度寻找新厂 投资高达30亿美元！,126,0,6,https://caifuhao.eastmoney.com/news/20240407110707195132150?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNC5odG1s
TSLA,特斯拉,2024/4/7 10:52,特斯拉资讯,资讯被曝放弃Model 2 宣布将发布无人驾驶出租车 马斯克全力押注自动驾驶？,1.4万,52,3,"https://guba.eastmoney.com/news,ustsla,1414911407.html"
TSLA,特斯拉,2024/4/7 10:48,永不做美日,盘后涨了，是周六涨的吗,146,0,3.5,"https://guba.eastmoney.com/news,ustsla,1414936324.html"
TSLA,特斯拉,2024/4/7 10:46,能源新闻网,美国专业团队拆解赛博卡车的4680电池包，续航里程特斯拉或留了一手,138,0,8.5,https://caifuhao.eastmoney.com/news/20240407104625728475760?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 10:36,木头人人98461,《金融时报》报道称，特斯拉本月将向印度派出一个团队，在印度考察拟建的价值20~3,273,1,5,"https://guba.eastmoney.com/news,301587,1414932222.html"
TSLA,特斯拉,2024/4/7 10:23,股友A30q702669,第二证券|马斯克放大招！无人驾驶出租车能让特斯拉“翻身”吗？,158,0,5,https://caifuhao.eastmoney.com/news/20240407102338892217220?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 9:53,猿猴脱锁,特斯拉翻身就靠它了？马斯克放话：8月8日重磅来袭！财联社10小时前约4分钟随着电,819,2,5,https://caifuhao.eastmoney.com/news/20240406204904964860680?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 9:23,nc飘飘,高澜股份有汽车电子，汽车热管理，马斯克：特斯拉无人驾驶出租车将于8月8日发布2,306,0,5.5,https://caifuhao.eastmoney.com/news/20240407092301925521820?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 8:42,新作龙一先生,无人驾驶其实就是机器人司机开车，机器人代替传统人力,164,0,6,"https://guba.eastmoney.com/news,ustsla,1414929568.html"
TSLA,特斯拉,2024/4/7 8:38,股友F887823m67,无人驾驶出租车能让特斯拉翻身吗？,137,0,4.5,https://caifuhao.eastmoney.com/news/20240407083827282317050?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 8:32,只为韭菜长出花,特斯拉与埃斯顿在机器人方面合作的可能性分析,1352,10,5.5,https://caifuhao.eastmoney.com/news/20240403143053991161230?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 8:12,江瀚视野,特斯拉一季度销量闪崩远不及预期？特斯拉怎么了？,136,0,3,https://caifuhao.eastmoney.com/news/20240406130929921922990?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 7:56,雪梅的股事,这段时间，马斯克很头疼！看他如何破解,236,0,6,https://caifuhao.eastmoney.com/news/20240407075606765817480?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/7 6:13,巴洛克DJ,马斯克就是一个不靠谱的人、,63,0,4.5,"https://guba.eastmoney.com/news,ustsla,1414926603.html"
TSLA,特斯拉,2024/4/7 5:07,堆金富贵得花满楼,救救孩子吧...225的本,314,4,6,"https://guba.eastmoney.com/news,ustsla,1414890278.html"
TSLA,特斯拉,2024/4/7 4:29,特斯拉资讯,资讯特斯拉急了？首推“0利息”分期购车！销量“闪崩” 市值一夜蒸发近2000亿元,3.2万,97,5,"https://guba.eastmoney.com/news,ustsla,1414737322.html"
TSLA,特斯拉,2024/4/7 2:08,苹果资讯,资讯苹果放弃造车裁员后 特斯拉取消廉价车开发转向自动驾驶项目,3163,7,4,"https://guba.eastmoney.com/news,usaapl,1414912526.html"
TSLA,特斯拉,2024/4/6 23:52,一360一,特斯拉的自动驾驶机器人出租车计划：未来交通的革命?,108,0,5,https://caifuhao.eastmoney.com/news/20240406235256853321980?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/6 23:35,特斯拉资讯,资讯特斯拉网站显示：新的Cybertruck订单只能等待明年交付,2043,3,5,"https://guba.eastmoney.com/news,ustsla,1414912710.html"
TSLA,特斯拉,2024/4/6 23:04,特斯拉资讯,资讯特斯拉翻身就靠它了？马斯克放话：8月8日重磅来袭！,6134,16,5,"https://guba.eastmoney.com/news,ustsla,1414899677.html"
TSLA,特斯拉,2024/4/6 22:55,佛系yanggu,特斯拉/重磅!特斯拉降本再爆新技术，这家公司为特斯拉全球设备供应商，为客户提供基,878,0,7,https://caifuhao.eastmoney.com/news/20240406183256842538610?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/6 22:51,股道溪风瘦马,美股“七姐妹”除了技术一无所有，也就tsla有胆把技术分享了出去，其承受痛击也再,245,0,6,"https://guba.eastmoney.com/news,ustsla,1414922717.html"
TSLA,特斯拉,2024/4/6 20:32,侃见财经,销量下滑，特斯拉遭遇“滑铁卢”！小米慌不慌？,1239,7,2,https://caifuhao.eastmoney.com/news/20240405210321333722890?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/6 19:52,盖世汽车,特斯拉的困境，有解！,235,0,5.5,https://caifuhao.eastmoney.com/news/20240406195224669325480?from=guba&name=54m55pav5ouJ5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCx1c3RzbGFfNS5odG1s
TSLA,特斯拉,2024/4/6 18:50,特斯拉资讯,资讯强劲非农打压降息预期 道指涨超300点 国际金价再创历史新高！特斯拉重磅 马斯克：将发布无人驾驶出租车,3505,9,6.5,"https://guba.eastmoney.com/news,ustsla,1414894273.html"
