Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
002594,比亚迪,2024/3/29 14:57,n9353137636852021378,下周会下探到180的位置,85,0,5.5,"https://guba.eastmoney.com/news,002594,1413204736.html"
002594,比亚迪,2024/3/29 14:53,西域幽灵客,今天最后有控盘，买一到卖五价格从203.01到203.10，一字排开，欺人太甚,62,0,5,"https://guba.eastmoney.com/news,002594,1413201172.html"
002594,比亚迪,2024/3/29 14:50,智慧的谢秀丽3,真LJ啊，跌成这BY,55,1,5.5,"https://guba.eastmoney.com/news,002594,1413188513.html"
002594,比亚迪,2024/3/29 14:47,电池工业,比亚迪钠电池再下一城,575,0,5.5,https://caifuhao.eastmoney.com/news/20240329144738865216910?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTcuaHRtbA%3D%3D
002594,比亚迪,2024/3/29 14:46,王屏,以后泰迪20万以上的车型全部会被市场抛弃。股价对应至少下跌50-80%,151,4,5,"https://guba.eastmoney.com/news,002594,1413079784.html"
002594,比亚迪,2024/3/29 14:45,Hytouzi,500,353,50,5.5,"https://guba.eastmoney.com/news,002594,1382983540.html"
002594,比亚迪,2024/3/29 14:43,一个亿的故事,准备看楼,356,48,5.5,"https://guba.eastmoney.com/news,002594,1375858055.html"
002594,比亚迪,2024/3/29 14:42,股友LloUok,大家还扛得住吗？加油[加油],386,51,6.5,"https://guba.eastmoney.com/news,002594,1374281287.html"
002594,比亚迪,2024/3/29 14:40,细心的韩博弘,来个跳水还是来个反包，求给点希望,81,1,4,"https://guba.eastmoney.com/news,002594,1413153197.html"
002594,比亚迪,2024/3/29 14:40,股友62139O3C50,比亚迪冲鸭,405,55,6.5,"https://guba.eastmoney.com/news,002594,1376992719.html"
002594,比亚迪,2024/3/29 14:39,汪小琴,抄底成功，降低成本，坚定持有！,649,58,8.5,"https://guba.eastmoney.com/news,002594,1374221063.html"
002594,比亚迪,2024/3/29 14:39,跌宕12载,比亚迪的超预期,4104,101,9.5,https://caifuhao.eastmoney.com/news/20231018192243457586120?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTcuaHRtbA%3D%3D
002594,比亚迪,2024/3/29 14:39,潮古砖家,这种利好放在美股直接翻倍，可惜啊，与国内逻辑不匹配，毕竟上面的底层逻辑不允许股票,64,0,3.5,"https://guba.eastmoney.com/news,002594,1413187111.html"
002594,比亚迪,2024/3/29 14:37,蜡笔小胖新,北上今天净买入了，明天看涨,748,55,7,"https://guba.eastmoney.com/news,002594,1374498710.html"
002594,比亚迪,2024/3/29 14:37,上善若水9898AbC,龙头就是行,457,68,7,"https://guba.eastmoney.com/news,002594,1359991930.html"
002594,比亚迪,2024/3/29 14:37,韭菜生长,明天必红,601,54,9.5,"https://guba.eastmoney.com/news,002594,1374399382.html"
002594,比亚迪,2024/3/29 14:37,Hytouzi,持股，,327,59,5.5,"https://guba.eastmoney.com/news,002594,1383222402.html"
002594,比亚迪,2024/3/29 14:36,Hytouzi,[加仓][加仓][加仓][买入],376,54,5.5,"https://guba.eastmoney.com/news,002594,1375683362.html"
002594,比亚迪,2024/3/29 14:36,股友61a70r6513,利好利好,623,56,9.5,"https://guba.eastmoney.com/news,002594,1378582511.html"
002594,比亚迪,2024/3/29 14:36,股友zO21857330,求求你了，别跌了,59,0,3,"https://guba.eastmoney.com/news,002594,1413184156.html"
002594,比亚迪,2024/3/29 14:36,理智得杜鹃花,比亚迪，涨涨涨,374,56,6,"https://guba.eastmoney.com/news,002594,1378805211.html"
002594,比亚迪,2024/3/29 14:36,karfen2017,买买买,379,55,6.5,"https://guba.eastmoney.com/news,002594,1380981793.html"
002594,比亚迪,2024/3/29 14:35,明阳老总,能不能带领新能源反弹,546,89,3.5,"https://guba.eastmoney.com/news,002594,1359924316.html"
002594,比亚迪,2024/3/29 14:34,直率的小韭菜2,比亚迪固态电池要发布了，加仓加仓,939,58,5,"https://guba.eastmoney.com/news,002594,1374377695.html"
002594,比亚迪,2024/3/29 14:34,小司机2,买入[微笑][加油][鼓掌][加油],265,41,8.5,"https://guba.eastmoney.com/news,002594,1374212846.html"
002594,比亚迪,2024/3/29 14:33,股友81273C5d96,明天加，必有肉吃,582,78,9.5,"https://guba.eastmoney.com/news,002594,1364600299.html"
002594,比亚迪,2024/3/29 14:33,和气多谋地刘邦,小米造车，利空比亚迪吗？怎么这样跌,123,3,3.5,"https://guba.eastmoney.com/news,002594,1412983086.html"
002594,比亚迪,2024/3/29 14:33,啥时候可以建仓,反弹的开始,325,54,2,"https://guba.eastmoney.com/news,002594,1374858992.html"
002594,比亚迪,2024/3/29 14:33,格林美给你俩窝窝,哈哈哈，好，哈哈哈,395,94,9.5,"https://guba.eastmoney.com/news,002594,1359693431.html"
002594,比亚迪,2024/3/29 14:33,基民x5eLAr,大盘都红了,272,50,5.5,"https://guba.eastmoney.com/news,002594,1375814635.html"
002594,比亚迪,2024/3/29 14:33,股友koceLg,下午翻红上涨趋势,678,98,6.5,"https://guba.eastmoney.com/news,002594,1358579551.html"
002594,比亚迪,2024/3/29 14:33,诚恳的吕茁1,这一波看到多少,543,80,6,"https://guba.eastmoney.com/news,002594,1360098797.html"
002594,比亚迪,2024/3/29 14:33,自信的华麦克1,比亚迪牛，抄底,751,91,6,"https://guba.eastmoney.com/news,002594,1360209758.html"
002594,比亚迪,2024/3/29 14:33,蜗牛登股峰0101,接着唱接着舞,333,77,5.5,"https://guba.eastmoney.com/news,002594,1360103903.html"
002594,比亚迪,2024/3/29 14:33,沉住气不要急8888,就问你怕不怕小米？,54,2,4.5,"https://guba.eastmoney.com/news,002594,1413088462.html"
002594,比亚迪,2024/3/29 14:32,股友r0868N7295,现在不加仓，就没有机会上车了,386,51,1.5,"https://guba.eastmoney.com/news,002594,1374793060.html"
002594,比亚迪,2024/3/29 14:29,股友0z03618g16,比亚迪电池真垃圾，车也垃圾。用材也全是铁-太重。小米汽车73度电，可以跑700公,179,5,4.5,"https://guba.eastmoney.com/news,002594,1413108138.html"
002594,比亚迪,2024/3/29 14:28,你好MT,垃圾可以了,44,0,2.5,"https://guba.eastmoney.com/news,002594,1413176965.html"
002594,比亚迪,2024/3/29 14:27,工行一枝花,王传福叫雷军不要造车，雷军不听,207,1,1,"https://guba.eastmoney.com/news,002594,1413091530.html"
002594,比亚迪,2024/3/29 14:27,浅醉68,比亚迪吹响“三年大决战”号角,216,4,6,https://caifuhao.eastmoney.com/news/20240329134158920668610?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTcuaHRtbA%3D%3D
002594,比亚迪,2024/3/29 14:25,独角金融v,“比亚迪系”总经理上任！易安财险获新生？,226,0,5.5,https://caifuhao.eastmoney.com/news/20240329142536543123570?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTcuaHRtbA%3D%3D
002594,比亚迪,2024/3/29 14:24,机智的欧阳羽君,可否205收盘[可怜],66,1,5.5,"https://guba.eastmoney.com/news,002594,1413148605.html"
002594,比亚迪,2024/3/29 14:23,我叫赵日天,今天红不了,26,0,0.5,"https://guba.eastmoney.com/news,002594,1413172219.html"
002594,比亚迪,2024/3/29 14:16,阳光的冉兰芳,现在是内卷跟重组。奥马哈的贤人也在减持，已经跌到8以下了。。还会跌一阵。。放长远,74,2,4,"https://guba.eastmoney.com/news,002594,1413135676.html"
002594,比亚迪,2024/3/29 14:15,西楚股客,当固态电池上车，自动驾驶追上，无人驾驶飞行器上市，家庭机器人上市，BYD的市值将,125,1,5.5,"https://guba.eastmoney.com/news,002594,1413143965.html"
002594,比亚迪,2024/3/29 14:12,石头山顶,能红不？,38,0,5,"https://guba.eastmoney.com/news,002594,1413162087.html"
002594,比亚迪,2024/3/29 14:11,舱又加兑,是起跳前的下蹲还是要趴下,79,2,5,"https://guba.eastmoney.com/news,002594,1413122466.html"
002594,比亚迪,2024/3/29 14:11,比亚迪资讯,研报23年业绩表现亮眼，高端+智能+出海助力公司持续增长,2324,33,9.5,"https://guba.eastmoney.com/news,002594,1412926350.html"
002594,比亚迪,2024/3/29 14:10,比亚迪资讯,资讯比亚迪达成第700万辆新能源汽车下线，全新腾势N7即将上市,603,3,6,"https://guba.eastmoney.com/news,002594,1413112256.html"
002594,比亚迪,2024/3/29 14:06,霍多尔科夫斯基,比亚迪的未来堪忧，现在销售起量，是十几万的车卖几万块，二十几万的车卖十几万块，为,2555,40,4,https://caifuhao.eastmoney.com/news/20240327133844537921640?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTcuaHRtbA%3D%3D
002594,比亚迪,2024/3/29 14:00,西楚股客,自动（辅助）驾驶电动车，无人驾驶飞行器，家庭机器人，这些东西在技术上都有共通之处,98,0,6,"https://guba.eastmoney.com/news,002594,1413150860.html"
002594,比亚迪,2024/3/29 13:58,舒雅怀,30日均线上的比亚迪,187,0,5.5,"https://guba.eastmoney.com/news,002594,1413149595.html"
002594,比亚迪,2024/3/29 13:57,比亚迪资讯,资讯2023年研发投入400亿元 年报透露比亚迪降价“底气”,693,6,5,"https://guba.eastmoney.com/news,002594,1412796947.html"
002594,比亚迪,2024/3/29 13:57,你好MT,为什么这么垃圾,47,0,0.5,"https://guba.eastmoney.com/news,002594,1413148132.html"
002594,比亚迪,2024/3/29 13:54,历史系,要,49,0,5,"https://guba.eastmoney.com/news,002594,1413145471.html"
002594,比亚迪,2024/3/29 13:52,西楚股客,当固态电池上车，自动驾驶追上，无人驾驶飞行器上市，家庭机器人上市，BYD的市值将,43,0,5.5,"https://guba.eastmoney.com/news,002594,1413143798.html"
002594,比亚迪,2024/3/29 13:50,股友0P627h9765,比亚迪加油加油再加油加油努力加油加油再加油加油,39,0,9.5,"https://guba.eastmoney.com/news,002594,1413142092.html"
002594,比亚迪,2024/3/29 13:48,西楚股客,BYD牌无人驾驶飞行器要来了。这事很靠谱，因为无人驾驶飞行器和现在的辅助驾驶电动,42,0,6,"https://guba.eastmoney.com/news,002594,1413140910.html"
002594,比亚迪,2024/3/29 13:48,西楚股客,BYD牌无人驾驶飞行器要来了。这事很靠谱，因为无人驾驶飞行器和现在的辅助驾驶电动,100,0,6,"https://guba.eastmoney.com/news,002594,1413140551.html"
002594,比亚迪,2024/3/29 13:46,比亚迪__非迪,比亚迪,388,35,6.5,"https://guba.eastmoney.com/news,002594,1390285861.html"
002594,比亚迪,2024/3/29 13:45,石头山顶,血止住了？,58,2,5,"https://guba.eastmoney.com/news,002594,1413115122.html"
002594,比亚迪,2024/3/29 13:43,老山887790,比亚迪第一步360，第二步就是500，然后直奔2000。,99,2,5.5,"https://guba.eastmoney.com/news,002594,1413092984.html"
002594,比亚迪,2024/3/29 13:42,自信放光忙,跌只是洗盘，跟其他因素一毛钱关系没有，只不过没想到能连跌三天，之前没跌时我就在想,107,2,3,"https://guba.eastmoney.com/news,002594,1413109810.html"
002594,比亚迪,2024/3/29 13:41,韭菜炒细面,比亚迪的名字没有起好。这是它最大的隐患。,57,0,1.5,"https://guba.eastmoney.com/news,002594,1413134984.html"
002594,比亚迪,2024/3/29 13:40,不涨停也得涨停,lz就是不割肉，有本事你今天跌停算了！,43,1,2.5,"https://guba.eastmoney.com/news,002594,1413101514.html"
002594,比亚迪,2024/3/29 13:39,昙幻,什么利好,590,88,6,"https://guba.eastmoney.com/news,002594,1359992167.html"
002594,比亚迪,2024/3/29 13:39,股友kkCjsg,逆势上涨,520,94,5.5,"https://guba.eastmoney.com/news,002594,1360130481.html"
002594,比亚迪,2024/3/29 13:38,财经超先锋,小米汽车概念领涨两市！是机会，还是风险？,158,0,5.5,https://caifuhao.eastmoney.com/news/20240329133846076172040?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTcuaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:38,David731113,真熊，被小米吓着了吗？,56,1,4,"https://guba.eastmoney.com/news,002594,1413117044.html"
002594,比亚迪,2024/3/29 13:38,盆满四海得雨晨,机会来了,371,59,8,"https://guba.eastmoney.com/news,002594,1375767690.html"
002594,比亚迪,2024/3/29 13:38,今年是酒菜,快翻红吧,402,56,5,"https://guba.eastmoney.com/news,002594,1376746339.html"
002594,比亚迪,2024/3/29 13:38,股友6i981951D6,抄底成功,438,32,6,"https://guba.eastmoney.com/news,002594,1374332271.html"
002594,比亚迪,2024/3/29 13:38,巴菲特幸运,抄底比亚迪！,428,54,7.5,"https://guba.eastmoney.com/news,002594,1374423583.html"
002594,比亚迪,2024/3/29 13:36,自由空间6611,这几天为啥跌的这么厉害，有什么利空吗,57,0,3,"https://guba.eastmoney.com/news,002594,1413130590.html"
002594,比亚迪,2024/3/29 13:35,股友23798F8y03,下周一还要跌,33,0,2,"https://guba.eastmoney.com/news,002594,1413129403.html"
002594,比亚迪,2024/3/29 13:34,阳光的红牛,加油啊,383,43,9.5,"https://guba.eastmoney.com/news,002594,1382242025.html"
002594,比亚迪,2024/3/29 13:32,钦州徐翔,被雷军吓怕了？各位股东,53,0,4,"https://guba.eastmoney.com/news,002594,1413126278.html"
002594,比亚迪,2024/3/29 13:32,龙岗中心城,五年以后上千的股票。,947,88,5.5,"https://guba.eastmoney.com/news,002594,1366296575.html"
002594,比亚迪,2024/3/29 13:31,静谧的何艳娥,天天喊迪子牛掰的人呢？跌的哭晕了吧？哪里有只涨不跌的股票呢,53,1,3.5,"https://guba.eastmoney.com/news,002594,1413110904.html"
002594,比亚迪,2024/3/29 13:31,股友8162P30H31,今天7个点可以到,577,90,7.5,"https://guba.eastmoney.com/news,002594,1359984552.html"
002594,比亚迪,2024/3/29 13:30,机智的欧阳羽君,你们都不看好的我来买[吃瓜]害怕的赶紧卖了吧。,56,0,1.5,"https://guba.eastmoney.com/news,002594,1413124984.html"
002594,比亚迪,2024/3/29 13:30,fyyvvu,涨停,576,91,2,"https://guba.eastmoney.com/news,002594,1360127786.html"
002594,比亚迪,2024/3/29 13:29,股友Yufukz,格局决定前途,336,53,6.5,"https://guba.eastmoney.com/news,002594,1376899764.html"
002594,比亚迪,2024/3/29 13:27,小雪宝与千千刺,汉跟小米比估计吃亏了,62,2,6,"https://guba.eastmoney.com/news,002594,1413091951.html"
002594,比亚迪,2024/3/29 13:27,XXXXXX11,业绩最好的新能源车,732,110,9.5,"https://guba.eastmoney.com/news,002594,1357339020.html"
002594,比亚迪,2024/3/29 13:26,炒股尽量养家,单针探底，后市看涨,710,92,5.5,"https://guba.eastmoney.com/news,002594,1356893387.html"
002594,比亚迪,2024/3/29 13:24,好福龙,狼来了。,36,0,5,"https://guba.eastmoney.com/news,002594,1413119630.html"
002594,比亚迪,2024/3/29 13:23,股友f3K0q0,这逼丫的后台牛逼哟，哈哈哈,33,0,6.5,"https://guba.eastmoney.com/news,002594,1413119067.html"
002594,比亚迪,2024/3/29 13:16,不涨停也得涨停,md你没有理由大跌啊？难道是因为我满仓你了？,57,1,2.5,"https://guba.eastmoney.com/news,002594,1413076957.html"
002594,比亚迪,2024/3/29 13:14,三湘盛世,再有中国新能源汽车的龙头潜力，经不起小米的恶狼追逐，股价太高是最大的致命伤，另有,73,1,3,"https://guba.eastmoney.com/news,002594,1413094760.html"
002594,比亚迪,2024/3/29 13:10,牛股天下无敌,终于有消息了 比亚迪第2代刀片电池8月份正式发布！3-29,1972,10,8,https://caifuhao.eastmoney.com/news/20240329070353258620790?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:10,Low神,问题不大,28,0,4.5,"https://guba.eastmoney.com/news,002594,1413108139.html"
002594,比亚迪,2024/3/29 13:10,随机买票,砸也没用，没人会交出筹码,46,0,1.5,"https://guba.eastmoney.com/news,002594,1413108121.html"
002594,比亚迪,2024/3/29 13:09,股友e61O951303,弱j,25,0,6.5,"https://guba.eastmoney.com/news,002594,1413107366.html"
002594,比亚迪,2024/3/29 13:09,森林猎手,股，扶不起的阿斗马的,30,0,3.5,"https://guba.eastmoney.com/news,002594,1413107304.html"
002594,比亚迪,2024/3/29 13:08,股友5630657U6f,小米热，比亚迪凉,29,0,5,"https://guba.eastmoney.com/news,002594,1413106583.html"
002594,比亚迪,2024/3/29 13:07,学生小赵,为什么比亚迪设计的车看着就不让雷军的su7好看。比亚迪秦也模仿一下小米su7的外,88,0,2.5,"https://guba.eastmoney.com/news,002594,1413105308.html"
002594,比亚迪,2024/3/29 13:07,普宁第一靓女邵静,回来了，你们还好吗？[大笑],1340,60,5,"https://guba.eastmoney.com/news,002594,1383725645.html"
002594,比亚迪,2024/3/29 13:07,跌到怀忆人生,感觉要开始连续大跌了,51,0,1,"https://guba.eastmoney.com/news,002594,1413104946.html"
002594,比亚迪,2024/3/29 13:06,烦恼来自欲望太多,长线可期，必须拿着,647,82,6.5,"https://guba.eastmoney.com/news,002594,1361164334.html"
002594,比亚迪,2024/3/29 13:06,股友0x626653V1,比亚迪车，确实不错,474,55,9.5,"https://guba.eastmoney.com/news,002594,1376774872.html"
002594,比亚迪,2024/3/29 13:06,股友XURlLW,真厉害，太棒了,324,49,9.5,"https://guba.eastmoney.com/news,002594,1373575415.html"
002594,比亚迪,2024/3/29 13:05,文成抄家66,超低了坐等发财,422,53,1.5,"https://guba.eastmoney.com/news,002594,1375947153.html"
002594,比亚迪,2024/3/29 13:05,Hytouzi,500,254,31,5.5,"https://guba.eastmoney.com/news,002594,1386193702.html"
002594,比亚迪,2024/3/29 13:05,天山河畔,标准的下降三法走势,34,0,4.5,"https://guba.eastmoney.com/news,002594,1413103767.html"
002594,比亚迪,2024/3/29 13:05,信念是鸟,主打安全！比亚迪或6月试点钠电池电动两轮车充换电应用 2024年04月04日 1,321,1,7.5,https://caifuhao.eastmoney.com/news/20240404200759056528780?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:05,韭田镰下,现在就是最大的机会了，错过了就真的错过了,586,56,5.5,"https://guba.eastmoney.com/news,002594,1380113633.html"
002594,比亚迪,2024/3/29 13:05,猎鹰18988,今天满仓,768,50,6,"https://guba.eastmoney.com/news,002594,1375719508.html"
002594,比亚迪,2024/3/29 13:05,金银多谋得大年,稳坐钓鱼台，不深入智能驾驶，未来何去何从。,365,57,2,"https://guba.eastmoney.com/news,002594,1374722310.html"
002594,比亚迪,2024/3/29 13:04,股走天下1075,牛逼，这么猛,438,51,4,"https://guba.eastmoney.com/news,002594,1375236076.html"
002594,比亚迪,2024/3/29 13:04,啥时候可以建仓,小米一来，竞争压力太大了，这不降价怎么玩。。。人家700公里续航,93,2,3,"https://guba.eastmoney.com/news,002594,1413078465.html"
002594,比亚迪,2024/3/29 13:03,股友33c52Y1892,整个汽车板块就比亚迪最牛逼,737,59,2.5,"https://guba.eastmoney.com/news,002594,1374334434.html"
002594,比亚迪,2024/3/29 13:03,着壮成长,智能无人才是王道,242,35,5.5,"https://guba.eastmoney.com/news,002594,1376183455.html"
002594,比亚迪,2024/3/29 13:03,曾经的小令牌,利好,371,50,9.5,"https://guba.eastmoney.com/news,002594,1374057477.html"
002594,比亚迪,2024/3/29 13:03,耶律阿保机,买入,420,55,5,"https://guba.eastmoney.com/news,002594,1378291200.html"
002594,比亚迪,2024/3/29 13:02,比亚迪__非迪,稳了,409,51,9,"https://guba.eastmoney.com/news,002594,1375826336.html"
002594,比亚迪,2024/3/29 13:02,春暖花开兔摇号,比亚迪房车即将闪亮登场！4-2,74,1,6,https://caifuhao.eastmoney.com/news/20240402173337953027890?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:02,笑脸2020,263成本,189,6,7,"https://guba.eastmoney.com/news,002594,1407760911.html"
002594,比亚迪,2024/3/29 13:02,邪魔无阻,开始起飞了,459,53,6.5,"https://guba.eastmoney.com/news,002594,1376568209.html"
002594,比亚迪,2024/3/29 13:02,股友koceLg,现具有买入价值,929,109,9,"https://guba.eastmoney.com/news,002594,1358839131.html"
002594,比亚迪,2024/3/29 13:02,追涨杀跌炉火纯青,价值投资,314,50,8,"https://guba.eastmoney.com/news,002594,1374160370.html"
002594,比亚迪,2024/3/29 13:02,汪小琴,坚定持有，价值投资，目标400元,870,86,7.5,"https://guba.eastmoney.com/news,002594,1364755801.html"
002594,比亚迪,2024/3/29 13:02,n140599754577491,王者归来，比亚迪无敌！,513,75,8,"https://guba.eastmoney.com/news,002594,1360008328.html"
002594,比亚迪,2024/3/29 13:02,黔东南零零八,今天吃肉,597,48,6,"https://guba.eastmoney.com/news,002594,1383780359.html"
002594,比亚迪,2024/3/29 13:01,股友MxmIjF,希望比亚迪跟华为早日合作,556,63,7.5,"https://guba.eastmoney.com/news,002594,1374290594.html"
002594,比亚迪,2024/3/29 13:01,梦想526,破200就完美了,51,1,8.5,"https://guba.eastmoney.com/news,002594,1413050205.html"
002594,比亚迪,2024/3/29 13:01,股友koceLg,买入买入买入,433,57,5,"https://guba.eastmoney.com/news,002594,1377240353.html"
002594,比亚迪,2024/3/29 13:01,大鱼来7067,见底了！全仓杀入！,793,68,5,"https://guba.eastmoney.com/news,002594,1362443473.html"
002594,比亚迪,2024/3/29 13:01,坚持胜利光伏腾飞,下午拉一波上涨红盘[上涨][上涨][买入][买入],339,48,5.5,"https://guba.eastmoney.com/news,002594,1373686328.html"
002594,比亚迪,2024/3/29 13:01,东方之珠1992,666,282,53,6,"https://guba.eastmoney.com/news,002594,1376447045.html"
002594,比亚迪,2024/3/29 13:01,顺其和自然张,加油,353,80,9.5,"https://guba.eastmoney.com/news,002594,1360010222.html"
002594,比亚迪,2024/3/29 13:01,卧龙说股到金,比亚迪正式驶入高速快车道。,3152,110,5.5,https://caifuhao.eastmoney.com/news/20231017204315798535750?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:01,栾旭升,抄底    抄底    抄底,380,33,6.5,"https://guba.eastmoney.com/news,002594,1391592305.html"
002594,比亚迪,2024/3/29 13:00,股海蛇猫,[买入][买入][买入][火箭][火箭][火箭][火箭][上涨][上涨][上涨],496,98,5.5,"https://guba.eastmoney.com/news,002594,1357607899.html"
002594,比亚迪,2024/3/29 13:00,股友1234567890mmmm,如果比亚迪的车搭载华为的车机系统和智能驾驶系统！,1362,103,5.5,https://caifuhao.eastmoney.com/news/20231017091207908610720?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:00,小小投资喵,混动技术将在卡车市场大放异彩,1078,76,5.5,https://caifuhao.eastmoney.com/news/20231027215028937912000?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 13:00,盆满为富地风清扬,还是遥遥领先厉害。,660,89,5,"https://guba.eastmoney.com/news,002594,1356310101.html"
002594,比亚迪,2024/3/29 12:59,股友5321253Yk5,说好的400元目标价呢？,36,0,4.5,"https://guba.eastmoney.com/news,002594,1413097011.html"
002594,比亚迪,2024/3/29 12:58,股魔F,低估！快买！,347,54,5,"https://guba.eastmoney.com/news,002594,1373987116.html"
002594,比亚迪,2024/3/29 12:58,比亚迪资讯,资讯首次携四款纯电车型亮相巴拿马车展 比亚迪出海加速,1793,100,6.5,"https://guba.eastmoney.com/news,002594,1361484885.html"
002594,比亚迪,2024/3/29 12:57,bbooyysoxer,加油,438,100,9.5,"https://guba.eastmoney.com/news,002594,1357160310.html"
002594,比亚迪,2024/3/29 12:57,液氮来了,比亚迪，配得上万亿市值,592,56,8.5,"https://guba.eastmoney.com/news,002594,1373385375.html"
002594,比亚迪,2024/3/29 12:50,宝哥说市,比亚迪：我赚300.4亿上汽集团：我赚141.1亿理想汽车：我赚117亿华晨中国,143,0,5,https://caifuhao.eastmoney.com/news/20240402164708332520810?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTguaHRtbA%3D%3D
002594,比亚迪,2024/3/29 12:47,杰克3,不管是小米.比亚迪.问界竞争怎么激烈.都要用轮胎[呲牙],439,4,5,"https://guba.eastmoney.com/news,601058,1412968107.html"
002594,比亚迪,2024/3/29 12:47,友善之宝瓶,小米上市，跟你有什么关系[滴汗],108,4,5,"https://guba.eastmoney.com/news,002594,1413004729.html"
002594,比亚迪,2024/3/29 12:46,股友Q0F8CK8779,小米汽车，随便说点（粗略版）1、新能源汽车行业真是卷；2、小米汽车最低21.59,1742,24,4,"https://guba.eastmoney.com/news,300750,1412855841.html"
002594,比亚迪,2024/3/29 12:45,小辣椒红玫瑰,183,21,0,5,"https://guba.eastmoney.com/news,002594,1413093852.html"
002594,比亚迪,2024/3/29 12:44,五G方舟,每天跌4个点，不知不觉两周就要跌近35%，200元的股价只剩不足150元，这个还,89,1,1.5,"https://guba.eastmoney.com/news,002594,1413070484.html"
002594,比亚迪,2024/3/29 12:41,坦诚的温涛1,比亚迪对老车主不仁义简直是自掘坟墓，自毁口碑,38,0,1.5,"https://guba.eastmoney.com/news,002594,1413093016.html"
002594,比亚迪,2024/3/29 12:40,黄金回到2000,比亚迪市值只有特斯拉的8分之一，新能源汽车超过特斯拉，严重低估，今天大概率翻红带,120,3,2,"https://guba.eastmoney.com/news,002594,1413028783.html"
002594,比亚迪,2024/3/29 12:37,安详的少奶奶,用过小米手机就知道今天这个下跌到底是为啥了~等五月看吧，好戏一定要给人家上车买票,205,0,3,"https://guba.eastmoney.com/news,002594,1413092132.html"
002594,比亚迪,2024/3/29 12:35,三思投资,客观的说，比亚迪汉无论是配置参数还价格都比其它对标车型有优势。[赞],55,0,5,"https://guba.eastmoney.com/news,002594,1413091760.html"
002594,比亚迪,2024/3/29 12:34,我叫赵日天,我叫赵日天,15,0,5,"https://guba.eastmoney.com/news,002594,1413091473.html"
002594,比亚迪,2024/3/29 12:29,十月后不买股,小米卷王来了[呲牙],48,0,6.5,"https://guba.eastmoney.com/news,002594,1413090389.html"
002594,比亚迪,2024/3/29 12:24,撞你个满怀,这几天涨的真不错,22,0,9.5,"https://guba.eastmoney.com/news,002594,1413089387.html"
002594,比亚迪,2024/3/29 12:24,康宝儿,180的本，抗到底,54,1,5,"https://guba.eastmoney.com/news,002594,1413078171.html"
